Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
1.831366676,-1.482805967,1.374881268,-0.800721109,2.174894556
1.83634001,-1.403188705,1.284083366,-1.194700956,2.246134237
1.841313343,-1.333167791,1.175108433,-1.461541533,2.300938905
1.846286676,-1.249447823,1.076219559,-1.589697838,2.29052562
1.85126001,-1.178765416,0.989376068,-1.530699492,2.170574542
1.856233343,-1.088510513,0.899701119,-1.293557882,1.91510032
1.861206676,-0.927040815,0.789995194,-0.853071094,1.487019627
1.86618001,-0.785977364,0.674268723,-0.179300517,1.050974501
1.871153343,-0.758876562,0.545122147,0.647396088,1.13673809
1.876126676,-0.660722256,0.449899674,1.412276149,1.622802371
1.88110001,-0.309990645,0.433382988,1.911960959,1.984819822
1.886073343,0.108055592,0.769367218,2.08856678,2.22838801
1.891046676,0.072335005,1.512084961,1.375609636,2.045466977
1.89602001,-0.110631704,1.803450584,0.346510708,1.83976712
1.900993343,0.095960975,1.7210989,0.782287598,1.8929775
1.905966676,0.382372856,1.772339821,1.431029081,2.309814208
1.91094001,0.550617933,1.598900795,1.848850012,2.505575827
1.915913343,0.554039359,1.363994598,2.772847176,3.139446183
1.920886676,0.463004232,1.041748047,3.072642803,3.277307692
1.92586001,0.746594667,0.228748322,2.651680708,2.764261198
1.930833343,1.967081547,-0.742380142,1.80086422,2.768329826
1.935645791,3.787301064,-2.896046638,0.753121078,4.826792603
1.940619124,5.162661552,-8.599825859,-1.857483864,10.2009963
1.945592458,5.509636402,-11.07230949,-2.6191926,12.641689
1.950565791,5.483320236,-13.32071209,-2.964774609,14.70707516
1.955539124,4.736598969,-15.05369282,-2.567972183,15.98885607
1.960512458,2.891702175,-15.94173717,-1.289241791,16.25309417
1.965485791,-0.11210525,-15.08987522,0.630886376,15.10347375
1.970459124,-2.832817078,-12.10295296,1.972646713,12.58561313
1.975432458,-3.888052464,-8.139876366,1.623267412,9.165671623
1.980405791,-3.689517975,-4.600529671,0.1472857,5.89907698
1.985379124,-3.025551081,-1.754209518,-1.2049191,3.699059396
1.990352458,-2.304340839,0.799284935,-2.489431381,3.485127216
1.995325791,-1.852573395,2.565700531,-2.59675312,4.093650469
2.000299124,-1.577742934,3.405604362,-1.377345443,3.998061319
2.005272458,-1.134356141,3.939461231,-0.306909829,4.110998941
2.010245791,-0.53763938,4.019835472,0.574726462,4.096149879
2.015219124,0.040525436,3.339847565,1.116364002,3.521717287
2.020192458,0.486254931,2.130745411,1.353927851,2.570922109
2.025165791,0.740626335,0.759329796,1.467917204,1.811046666
